Version,Date_of_report,Date_of_statistics_week_start,Variant_code,Variant_name,ECDC_category,WHO_category,Sample_size,Variant_cases
2,2021-11-05T15:41:11Z,2021-09-20,B.1.630,"","",VUM,1361,0
2,2021-11-05T15:41:11Z,2021-09-27,B.1.351,Beta,VOC,VOC,1199,0
2,2021-11-05T15:41:11Z,2021-09-27,P.1,Gamma,VOC,VOC,1199,0
2,2021-11-05T15:41:11Z,2021-09-27,B.1.617.2,Delta,VOC,VOC,1199,1198
2,2021-11-05T15:41:11Z,2021-09-27,B.1.621,Mu,VOI,VOI,1199,0
2,2021-11-05T15:41:11Z,2021-09-27,C.37,Lambda,VOI,VOI,1199,0
2,2021-11-05T15:41:11Z,2021-09-27,C.36+S:L452R,"",VUM,"",1199,0
2,2021-11-05T15:41:11Z,2021-09-27,B.1.1.318,"",VUM,VUM,1199,0
2,2021-11-05T15:41:11Z,2021-09-27,P.1+S:P681H,"",VUM,"",1199,0
2,2021-11-05T15:41:11Z,2021-09-27,B.1.617.2+S:K417N,"",VUM,"",1199,0
2,2021-11-05T15:41:11Z,2021-09-27,C.1.2,"",VUM,VUM,1199,0
2,2021-11-05T15:41:11Z,2021-09-27,B.1.617.2+S:E484del,"",VUM,"",1199,0
2,2021-11-05T15:41:11Z,2021-09-27,B.1.617.2+S:Q613H,"",VUM,"",1199,3
2,2021-11-05T15:41:11Z,2021-09-27,B.1.617.2+S:Q677H,"",VUM,"",1199,0
2,2021-11-05T15:41:11Z,2021-09-27,AY.4.2,"",VUM,"",1199,6
2,2021-11-05T15:41:11Z,2021-09-27,B.1.1.7,Alpha,DEV,VOI,1199,1
2,2021-11-05T15:41:11Z,2021-09-27,B.1.427/B.1.429,"",DEV,VUM,1199,0
2,2021-11-05T15:41:11Z,2021-09-27,B.1.525,"",DEV,VUM,1199,0
2,2021-11-05T15:41:11Z,2021-09-27,B.1.617.1,"",DEV,VUM,1199,0
2,2021-11-05T15:41:11Z,2021-09-27,B.1.620,"",DEV,VUM,1199,0
2,2021-11-05T15:41:11Z,2021-09-27,B.1.214.2,"",DEV,VUM,1199,0
2,2021-11-05T15:41:11Z,2021-09-27,B.1.526,"",DEV,VUM,1199,0
2,2021-11-05T15:41:11Z,2021-09-27,B.1.1.519,"",DEV,VUM,1199,0
2,2021-11-05T15:41:11Z,2021-09-27,R.1,"","",VUM,1199,0
2,2021-11-05T15:41:11Z,2021-09-27,B.1.466.2,"","",VUM,1199,0
2,2021-11-05T15:41:11Z,2021-09-27,C.36.3,"","",VUM,1199,0
2,2021-11-05T15:41:11Z,2021-09-27,B.1.1.523,"","",VUM,1199,0
2,2021-11-05T15:41:11Z,2021-09-27,B.1.619,"","",VUM,1199,0
2,2021-11-05T15:41:11Z,2021-09-27,B.1.630,"","",VUM,1199,0
2,2021-11-05T15:41:11Z,2021-10-04,B.1.351,Beta,VOC,VOC,1475,0
2,2021-11-05T15:41:11Z,2021-10-04,P.1,Gamma,VOC,VOC,1475,0
2,2021-11-05T15:41:11Z,2021-10-04,B.1.617.2,Delta,VOC,VOC,1475,1475
2,2021-11-05T15:41:11Z,2021-10-04,B.1.621,Mu,VOI,VOI,1475,0
2,2021-11-05T15:41:11Z,2021-10-04,C.37,Lambda,VOI,VOI,1475,0
2,2021-11-05T15:41:11Z,2021-10-04,C.36+S:L452R,"",VUM,"",1475,0
2,2021-11-05T15:41:11Z,2021-10-04,B.1.1.318,"",VUM,VUM,1475,0
2,2021-11-05T15:41:11Z,2021-10-04,P.1+S:P681H,"",VUM,"",1475,0
2,2021-11-05T15:41:11Z,2021-10-04,B.1.617.2+S:K417N,"",VUM,"",1475,0
2,2021-11-05T15:41:11Z,2021-10-04,C.1.2,"",VUM,VUM,1475,0
2,2021-11-05T15:41:11Z,2021-10-04,B.1.617.2+S:E484del,"",VUM,"",1475,0
2,2021-11-05T15:41:11Z,2021-10-04,B.1.617.2+S:Q613H,"",VUM,"",1475,2
2,2021-11-05T15:41:11Z,2021-10-04,B.1.617.2+S:Q677H,"",VUM,"",1475,0
2,2021-11-05T15:41:11Z,2021-10-04,AY.4.2,"",VUM,"",1475,6
2,2021-11-05T15:41:11Z,2021-10-04,B.1.1.7,Alpha,DEV,VOI,1475,0
2,2021-11-05T15:41:11Z,2021-10-04,B.1.427/B.1.429,"",DEV,VUM,1475,0
2,2021-11-05T15:41:11Z,2021-10-04,B.1.525,"",DEV,VUM,1475,0
2,2021-11-05T15:41:11Z,2021-10-04,B.1.617.1,"",DEV,VUM,1475,0
2,2021-11-05T15:41:11Z,2021-10-04,B.1.620,"",DEV,VUM,1475,0
2,2021-11-05T15:41:11Z,2021-10-04,B.1.214.2,"",DEV,VUM,1475,0
2,2021-11-05T15:41:11Z,2021-10-04,B.1.526,"",DEV,VUM,1475,0
2,2021-11-05T15:41:11Z,2021-10-04,B.1.1.519,"",DEV,VUM,1475,0
2,2021-11-05T15:41:11Z,2021-10-04,R.1,"","",VUM,1475,0
2,2021-11-05T15:41:11Z,2021-10-04,B.1.466.2,"","",VUM,1475,0
2,2021-11-05T15:41:11Z,2021-10-04,C.36.3,"","",VUM,1475,0
2,2021-11-05T15:41:11Z,2021-10-04,B.1.1.523,"","",VUM,1475,0
2,2021-11-05T15:41:11Z,2021-10-04,B.1.619,"","",VUM,1475,0
2,2021-11-05T15:41:11Z,2021-10-04,B.1.630,"","",VUM,1475,0
2,2021-11-05T15:41:11Z,2021-10-11,B.1.351,Beta,VOC,VOC,1660,0
2,2021-11-05T15:41:11Z,2021-10-11,P.1,Gamma,VOC,VOC,1660,0
2,2021-11-05T15:41:11Z,2021-10-11,B.1.617.2,Delta,VOC,VOC,1660,1660
2,2021-11-05T15:41:11Z,2021-10-11,B.1.621,Mu,VOI,VOI,1660,0
2,2021-11-05T15:41:11Z,2021-10-11,C.37,Lambda,VOI,VOI,1660,0
2,2021-11-05T15:41:11Z,2021-10-11,C.36+S:L452R,"",VUM,"",1660,0
2,2021-11-05T15:41:11Z,2021-10-11,B.1.1.318,"",VUM,VUM,1660,0
2,2021-11-05T15:41:11Z,2021-10-11,P.1+S:P681H,"",VUM,"",1660,0
2,2021-11-05T15:41:11Z,2021-10-11,B.1.617.2+S:K417N,"",VUM,"",1660,0
2,2021-11-05T15:41:11Z,2021-10-11,C.1.2,"",VUM,VUM,1660,0
2,2021-11-05T15:41:11Z,2021-10-11,B.1.617.2+S:E484del,"",VUM,"",1660,0
2,2021-11-05T15:41:11Z,2021-10-11,B.1.617.2+S:Q613H,"",VUM,"",1660,1
2,2021-11-05T15:41:11Z,2021-10-11,B.1.617.2+S:Q677H,"",VUM,"",1660,1
2,2021-11-05T15:41:11Z,2021-10-11,AY.4.2,"",VUM,"",1660,3
2,2021-11-05T15:41:11Z,2021-10-11,B.1.1.7,Alpha,DEV,VOI,1660,0
2,2021-11-05T15:41:11Z,2021-10-11,B.1.427/B.1.429,"",DEV,VUM,1660,0
2,2021-11-05T15:41:11Z,2021-10-11,B.1.525,"",DEV,VUM,1660,0
2,2021-11-05T15:41:11Z,2021-10-11,B.1.617.1,"",DEV,VUM,1660,0
2,2021-11-05T15:41:11Z,2021-10-11,B.1.620,"",DEV,VUM,1660,0
2,2021-11-05T15:41:11Z,2021-10-11,B.1.214.2,"",DEV,VUM,1660,0
2,2021-11-05T15:41:11Z,2021-10-11,B.1.526,"",DEV,VUM,1660,0
2,2021-11-05T15:41:11Z,2021-10-11,B.1.1.519,"",DEV,VUM,1660,0
2,2021-11-05T15:41:11Z,2021-10-11,R.1,"","",VUM,1660,0
2,2021-11-05T15:41:11Z,2021-10-11,B.1.466.2,"","",VUM,1660,0
2,2021-11-05T15:41:11Z,2021-10-11,C.36.3,"","",VUM,1660,0
2,2021-11-05T15:41:11Z,2021-10-11,B.1.1.523,"","",VUM,1660,0
2,2021-11-05T15:41:11Z,2021-10-11,B.1.619,"","",VUM,1660,0
2,2021-11-05T15:41:11Z,2021-10-11,B.1.630,"","",VUM,1660,0
2,2021-11-05T15:41:11Z,2021-10-18,B.1.351,Beta,VOC,VOC,1012,0
2,2021-11-05T15:41:11Z,2021-10-18,P.1,Gamma,VOC,VOC,1012,0
2,2021-11-05T15:41:11Z,2021-10-18,B.1.617.2,Delta,VOC,VOC,1012,1012
2,2021-11-05T15:41:11Z,2021-10-18,B.1.621,Mu,VOI,VOI,1012,0
2,2021-11-05T15:41:11Z,2021-10-18,C.37,Lambda,VOI,VOI,1012,0
2,2021-11-05T15:41:11Z,2021-10-18,C.36+S:L452R,"",VUM,"",1012,0
2,2021-11-05T15:41:11Z,2021-10-18,B.1.1.318,"",VUM,VUM,1012,0
2,2021-11-05T15:41:11Z,2021-10-18,P.1+S:P681H,"",VUM,"",1012,0
2,2021-11-05T15:41:11Z,2021-10-18,B.1.617.2+S:K417N,"",VUM,"",1012,0
2,2021-11-05T15:41:11Z,2021-10-18,C.1.2,"",VUM,VUM,1012,0
2,2021-11-05T15:41:11Z,2021-10-18,B.1.617.2+S:E484del,"",VUM,"",1012,0
2,2021-11-05T15:41:11Z,2021-10-18,B.1.617.2+S:Q613H,"",VUM,"",1012,1
2,2021-11-05T15:41:11Z,2021-10-18,B.1.617.2+S:Q677H,"",VUM,"",1012,0
2,2021-11-05T15:41:11Z,2021-10-18,AY.4.2,"",VUM,"",1012,8
2,2021-11-05T15:41:11Z,2021-10-18,B.1.1.7,Alpha,DEV,VOI,1012,0
2,2021-11-05T15:41:11Z,2021-10-18,B.1.427/B.1.429,"",DEV,VUM,1012,0
2,2021-11-05T15:41:11Z,2021-10-18,B.1.525,"",DEV,VUM,1012,0
2,2021-11-05T15:41:11Z,2021-10-18,B.1.617.1,"",DEV,VUM,1012,0
2,2021-11-05T15:41:11Z,2021-10-18,B.1.620,"",DEV,VUM,1012,0
2,2021-11-05T15:41:11Z,2021-10-18,B.1.214.2,"",DEV,VUM,1012,0
2,2021-11-05T15:41:11Z,2021-10-18,B.1.526,"",DEV,VUM,1012,0
2,2021-11-05T15:41:11Z,2021-10-18,B.1.1.519,"",DEV,VUM,1012,0
2,2021-11-05T15:41:11Z,2021-10-18,R.1,"","",VUM,1012,0
2,2021-11-05T15:41:11Z,2021-10-18,B.1.466.2,"","",VUM,1012,0
2,2021-11-05T15:41:11Z,2021-10-18,C.36.3,"","",VUM,1012,0
2,2021-11-05T15:41:11Z,2021-10-18,B.1.1.523,"","",VUM,1012,0
2,2021-11-05T15:41:11Z,2021-10-18,B.1.619,"","",VUM,1012,0
2,2021-11-05T15:41:11Z,2021-10-18,B.1.630,"","",VUM,1012,0
